"individual_id","tissue","exon_id","EXON","CONTIG_TYPE","GENE_TYPE","FRAMESHIFTS_BLAST","INFRAME_STOPS_BLAST","FRAMESHIFTS_MINIPROT","INFRAME_STOPS_MINIPROT","exon_len_bp","exon_len_kb","count","RPK","scaling_factor","TPM","logTPM1","SPECIES"
"AW_366490","Heart","AW_366490_hap2_h2tg000886l_190251-190517:._AW_366490_hap2_h2tg000886l_192821-193098:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,340,1273.40823970037,0.0643148994863267,19799.5837647402,9.8934666993157,"AW"
"AW_366490","Heart","AW_366490_hap2_h2tg000886l_190251-190517:._AW_366490_hap2_h2tg000886l_192821-193098:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,340,1223.02158273381,0.0643148994863267,19016.1469970707,9.85309632469422,"AW"
"AW_366490","Heart","AW_366490_hap2_h2tg000886l_211626-211903:-_AW_366490_hap2_h2tg000886l_213463-213729:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,831,3112.3595505618,0.0643148994863267,48392.512083821,10.7871210358646,"AW"
"AW_366490","Heart","AW_366490_hap2_h2tg000886l_211626-211903:-_AW_366490_hap2_h2tg000886l_213463-213729:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,831,2989.20863309352,0.0643148994863267,46477.700454605,10.7467494318967,"AW"
"AW_366490","Heart","AW_366490_hap2_h2tg000886l_249123-249400:-_AW_366490_hap2_h2tg000886l_250872-251138:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,2095,7846.44194756554,0.0643148994863267,122000.376432738,11.7117876058873,"AW"
"AW_366490","Heart","AW_366490_hap2_h2tg000886l_249123-249400:-_AW_366490_hap2_h2tg000886l_250872-251138:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,2095,7535.97122302158,0.0643148994863267,117173.023408421,11.6714154882857,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000032l_333475-333751:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,16,57.7617328519856,0.0557719579250132,1035.67697819839,6.94377566327087,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000032l_438435-438675:-","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,241,0.241,17,70.5394190871369,0.0557719579250132,1264.78290724487,7.14344610873042,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000032l_444956-445233:-_AW_366490_hap1_h1tg000032l_446377-446643:-","EXON2","Not_core","Potential_coding_gene",0,0,1,0,267,0.267,36,134.831460674157,0.0557719579250132,2417.54935079456,7.79092319759322,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000032l_444956-445233:-_AW_366490_hap1_h1tg000032l_446377-446643:-","EXON3","Not_core","Potential_coding_gene",0,0,1,0,278,0.278,36,129.496402877698,0.0557719579250132,2321.89092324514,7.7505677765432,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000032l_485170-485446:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,25,90.2527075812274,0.0557719579250132,1618.24527843499,7.38971544216252,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000481l_109374-109640:._AW_366490_hap1_h1tg000481l_110860-111137:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,240,898.876404494382,0.0557719579250132,16116.9956719637,9.6876916703625,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000481l_109374-109640:._AW_366490_hap1_h1tg000481l_110860-111137:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,240,863.309352517986,0.0557719579250132,15479.2728216342,9.64732177112499,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000481l_152162-152428:._AW_366490_hap1_h1tg000481l_153654-153931:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,502,1880.14981273408,0.0557719579250132,33711.3826138575,10.4256204854651,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000481l_152162-152428:._AW_366490_hap1_h1tg000481l_153654-153931:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,502,1805.75539568345,0.0557719579250132,32377.4789852516,10.3852492522324,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000481l_165669-165935:._AW_366490_hap1_h1tg000481l_166851-167128:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,875,3277.15355805243,0.0557719579250132,58759.8800540344,10.9812316072695,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000481l_165669-165935:._AW_366490_hap1_h1tg000481l_166851-167128:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,875,3147.48201438849,0.0557719579250132,56434.8488288748,10.9408598531001,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000481l_18081-18347:._AW_366490_hap1_h1tg000481l_19513-19790:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,280,1048.68913857678,0.0557719579250132,18803.161617291,9.84183348694281,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000481l_18081-18347:._AW_366490_hap1_h1tg000481l_19513-19790:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,280,1007.19424460432,0.0557719579250132,18059.1516252399,9.80146322257471,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000481l_206912-207178:._AW_366490_hap1_h1tg000481l_208374-208651:.","EXON2","Core","Potential_coding_gene",0,0,0,1,267,0.267,599,2243.44569288389,0.0557719579250132,40225.3350312762,10.6022771604031,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000481l_206912-207178:._AW_366490_hap1_h1tg000481l_208374-208651:.","EXON3","Core","Potential_coding_gene",0,0,0,1,278,0.278,599,2154.67625899281,0.0557719579250132,38633.6850839954,10.5619057292796,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000481l_229935-230212:-_AW_366490_hap1_h1tg000481l_231652-231918:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,334,1250.93632958801,0.0557719579250132,22429.4856434829,10.0181762787949,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000481l_229935-230212:-_AW_366490_hap1_h1tg000481l_231652-231918:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,334,1201.43884892086,0.0557719579250132,21541.9880101076,9.97780566022197,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000481l_280582-280859:-_AW_366490_hap1_h1tg000481l_282247-282513:-","EXON2","Core","Potential_coding_gene",0,0,1,0,267,0.267,197,737.827715355805,0.0557719579250132,13229.3672807369,9.49027001792827,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000481l_280582-280859:-_AW_366490_hap1_h1tg000481l_282247-282513:-","EXON3","Core","Potential_coding_gene",0,0,1,0,278,0.278,197,708.63309352518,0.0557719579250132,12705.9031077581,9.44990067656789,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000481l_295817-296094:-_AW_366490_hap1_h1tg000481l_297647-297913:-","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,119,445.692883895131,0.0557719579250132,7991.34368734869,8.98623932332626,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000481l_295817-296094:-_AW_366490_hap1_h1tg000481l_297647-297913:-","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,119,428.057553956835,0.0557719579250132,7675.13944072697,8.94587202276861,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000481l_45712-45978:._AW_366490_hap1_h1tg000481l_47091-47368:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,148,554.307116104869,0.0557719579250132,9938.81399771097,9.20430358697161,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000481l_45712-45978:._AW_366490_hap1_h1tg000481l_47091-47368:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,148,532.374100719424,0.0557719579250132,9545.55157334111,9.16393527646869,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000481l_58444-58710:._AW_366490_hap1_h1tg000481l_59722-59999:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,181,677.902621722846,0.0557719579250132,12154.900902606,9.40557000186508,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000481l_58444-58710:._AW_366490_hap1_h1tg000481l_59722-59999:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,181,651.079136690647,0.0557719579250132,11673.9515863158,9.36520093574613,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000481l_78546-78812:._AW_366490_hap1_h1tg000481l_80096-80373:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,118,441.947565543071,0.0557719579250132,7924.1895387155,8.97780151501665,"AW"
"AW_366490","Liver","AW_366490_hap1_h1tg000481l_78546-78812:._AW_366490_hap1_h1tg000481l_80096-80373:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,118,424.460431654676,0.0557719579250132,7610.64247063683,8.93743425813755,"AW"
"AW_366490","Liver","AW_366490_hap2_h2tg000566l_228372-228648:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,15,54.1516245487365,0.0557719579250132,970.947167060992,6.87930144810764,"AW"
"AW_366490","Liver","AW_366490_hap2_h2tg000566l_267179-267445:._AW_366490_hap2_h2tg000566l_268589-268866:.","EXON2","Not_core","Potential_coding_gene",0,0,0,0,267,0.267,16,59.9250936329588,0.0557719579250132,1074.46637813092,6.98050968660213,"AW"
"AW_366490","Liver","AW_366490_hap2_h2tg000566l_267179-267445:._AW_366490_hap2_h2tg000566l_268589-268866:.","EXON3","Not_core","Potential_coding_gene",0,0,0,0,278,0.278,16,57.5539568345324,0.0557719579250132,1031.95152144228,6.94017553814645,"AW"
"AW_366490","Liver","AW_366490_hap2_h2tg000566l_275153-275393:.","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,241,0.241,7,29.045643153527,0.0557719579250132,520.792961806712,6.25727088431483,"AW"
"AW_366490","Liver","AW_366490_hap2_h2tg000566l_300-576:-_AW_366490_hap2_h2tg000566l_831-1090:-","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,260,0.26,0,0,0.0557719579250132,0,0,"AW"
"AW_366490","Liver","AW_366490_hap2_h2tg000566l_300-576:-_AW_366490_hap2_h2tg000566l_831-1090:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,0,0,0.0557719579250132,0,0,"AW"
"AW_366490","Liver","AW_366490_hap2_h2tg000566l_380045-380321:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,14,50.5415162454874,0.0557719579250132,906.217355923593,6.81038206409956,"AW"
"AW_366490","Liver","AW_366490_hap2_h2tg000886l_114369-114634:._AW_366490_hap2_h2tg000886l_115515-115792:.","EXON2","Core","Potential_coding_gene",0,0,0,0,266,0.266,445,1672.93233082707,0.0557719579250132,29995.9404881637,10.3088506717157,"AW"
"AW_366490","Liver","AW_366490_hap2_h2tg000886l_114369-114634:._AW_366490_hap2_h2tg000886l_115515-115792:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,445,1600.71942446043,0.0557719579250132,28701.1516901135,10.2647273707184,"AW"
"AW_366490","Liver","AW_366490_hap2_h2tg000886l_129264-129530:._AW_366490_hap2_h2tg000886l_130882-131159:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,635,2378.27715355805,0.0557719579250132,42642.8843820707,10.6606391518311,"AW"
"AW_366490","Liver","AW_366490_hap2_h2tg000886l_129264-129530:._AW_366490_hap2_h2tg000886l_130882-131159:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,635,2284.1726618705,0.0557719579250132,40955.5760072406,10.620267662646,"AW"
"AW_366490","Liver","AW_366490_hap2_h2tg000886l_190251-190517:._AW_366490_hap2_h2tg000886l_192821-193098:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,278,1041.19850187266,0.0557719579250132,18668.8533200247,9.83466538005202,"AW"
"AW_366490","Liver","AW_366490_hap2_h2tg000886l_190251-190517:._AW_366490_hap2_h2tg000886l_192821-193098:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,278,1000,0.0557719579250132,17930.1576850597,9.79429513144509,"AW"
"AW_366490","Liver","AW_366490_hap2_h2tg000886l_211626-211903:-_AW_366490_hap2_h2tg000886l_213463-213729:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,641,2400.74906367041,0.0557719579250132,43045.8092738698,10.6700433903581,"AW"
"AW_366490","Liver","AW_366490_hap2_h2tg000886l_211626-211903:-_AW_366490_hap2_h2tg000886l_213463-213729:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,641,2305.75539568345,0.0557719579250132,41342.5578277814,10.6296718921301,"AW"
"AW_366490","Liver","AW_366490_hap2_h2tg000886l_249123-249400:-_AW_366490_hap2_h2tg000886l_250872-251138:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,1903,7127.34082397004,0.0557719579250132,127794.344848946,11.75818539498,"AW"
"AW_366490","Liver","AW_366490_hap2_h2tg000886l_249123-249400:-_AW_366490_hap2_h2tg000886l_250872-251138:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,1903,6845.32374100719,0.0557719579250132,122737.734081541,11.7178132620683,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000214l_238522-238798:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,46,166.064981949458,0.00657267038364787,25265.9835738319,10.1372538253836,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000214l_277325-277591:._AW_366493_hap1_h1tg000214l_278735-279012:.","EXON2","Not_core","Potential_coding_gene",0,0,0,0,267,0.267,84,314.606741573034,0.00657267038364787,47865.8936489106,10.7761793888858,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000214l_277325-277591:._AW_366493_hap1_h1tg000214l_278735-279012:.","EXON3","Not_core","Potential_coding_gene",0,0,0,0,278,0.278,84,302.158273381295,0.00657267038364787,45971.919439781,10.7358077942839,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000214l_285295-285534:.","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,240,0.24,38,158.333333333333,0.00657267038364787,24089.6506429488,10.0895791040839,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000214l_391102-391378:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,45,162.454873646209,0.00657267038364787,24716.7230613573,10.1152757981609,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000214l_792-1068:-_AW_366493_hap1_h1tg000214l_1323-1582:-","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,260,0.26,6,23.0769230769231,0.00657267038364787,3511.04219897229,8.16395297033552,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000214l_792-1068:-_AW_366493_hap1_h1tg000214l_1323-1582:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,6,21.6606498194946,0.00657267038364787,3295.56307484764,8.10063571225401,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_143642-143908:._AW_366493_hap1_h1tg000533l_144744-145021:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,15,56.1797752808989,0.00657267038364787,8547.48100873404,9.05350888635025,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_143642-143908:._AW_366493_hap1_h1tg000533l_144744-145021:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,15,53.9568345323741,0.00657267038364787,8209.27132853233,9.01314125044269,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_174546-174812:._AW_366493_hap1_h1tg000533l_176152-176429:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,6,22.4719101123595,0.00657267038364787,3418.99240349362,8.13739360885349,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_174546-174812:._AW_366493_hap1_h1tg000533l_176152-176429:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,6,21.5827338129496,0.00657267038364787,3283.70853141293,8.09703319986288,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_189897-190163:._AW_366493_hap1_h1tg000533l_191197-191474:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,6,22.4719101123595,0.00657267038364787,3418.99240349362,8.13739360885349,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_189897-190163:._AW_366493_hap1_h1tg000533l_191197-191474:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,6,21.5827338129496,0.00657267038364787,3283.70853141293,8.09703319986288,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_208258-208524:._AW_366493_hap1_h1tg000533l_210080-210357:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,14,52.4344569288389,0.00657267038364787,7977.6489414851,8.98452437053174,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_208258-208524:._AW_366493_hap1_h1tg000533l_210080-210357:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,14,50.3597122302158,0.00657267038364787,7661.98657329684,8.94415707882178,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_239159-239425:._AW_366493_hap1_h1tg000533l_240563-240840:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,7,26.2172284644195,0.00657267038364787,3988.82447074255,8.29150251662112,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_239159-239425:._AW_366493_hap1_h1tg000533l_240563-240840:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,7,25.1798561151079,0.00657267038364787,3830.99328664842,8.25114038717075,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_253883-254149:._AW_366493_hap1_h1tg000533l_255600-255877:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,12,44.9438202247191,0.00657267038364787,6837.98480698723,8.83039457957015,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_253883-254149:._AW_366493_hap1_h1tg000533l_255600-255877:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,12,43.1654676258993,0.00657267038364787,6567.41706282586,8.7900281483285,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_296260-296526:._AW_366493_hap1_h1tg000533l_297638-297915:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,11,41.1985018726592,0.00657267038364787,6268.15273973829,8.74339649526785,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_296260-296526:._AW_366493_hap1_h1tg000533l_297638-297915:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,11,39.568345323741,0.00657267038364787,6020.13230759038,8.70303061157784,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_316256-316522:._AW_366493_hap1_h1tg000533l_318022-318299:.","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,43,161.048689138577,0.00657267038364787,24502.7788917042,10.1065826251167,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_316256-316522:._AW_366493_hap1_h1tg000533l_318022-318299:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,43,154.676258992806,0.00657267038364787,23533.244475126,10.0662118511371,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_345557-345834:-_AW_366493_hap1_h1tg000533l_347931-348197:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,20,74.9063670411985,0.00657267038364787,11396.6413449787,9.34116171341265,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_345557-345834:-_AW_366493_hap1_h1tg000533l_347931-348197:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,20,71.9424460431655,0.00657267038364787,10945.6951047098,9.30079287276727,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_359274-359551:-_AW_366493_hap1_h1tg000533l_360580-360846:-","EXON2","Core","Potential_coding_gene",0,0,1,0,267,0.267,8,29.9625468164794,0.00657267038364787,4558.65653799149,8.42500257905579,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_359274-359551:-_AW_366493_hap1_h1tg000533l_360580-360846:-","EXON3","Core","Potential_coding_gene",0,0,1,0,278,0.278,8,28.7769784172662,0.00657267038364787,4378.27804188391,8.38463915916432,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_379142-379419:-_AW_366493_hap1_h1tg000533l_380558-380824:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,12,44.9438202247191,0.00657267038364787,6837.98480698723,8.83039457957015,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_379142-379419:-_AW_366493_hap1_h1tg000533l_380558-380824:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,12,43.1654676258993,0.00657267038364787,6567.41706282586,8.7900281483285,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_387263-387540:-_AW_366493_hap1_h1tg000533l_388878-389144:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,23,86.1423220973783,0.00657267038364787,13106.1375467255,9.48091221170696,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_387263-387540:-_AW_366493_hap1_h1tg000533l_388878-389144:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,23,82.7338129496403,0.00657267038364787,12587.5493704162,9.44054289962286,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_62781-63047:._AW_366493_hap1_h1tg000533l_64225-64500:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,4,14.9812734082397,0.00657267038364787,2279.32826899574,7.73207468921441,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_62781-63047:._AW_366493_hap1_h1tg000533l_64225-64500:.","EXON3","Core","Potential_coding_gene",0,0,0,0,276,0.276,4,14.4927536231884,0.00657267038364787,2205.00234718066,7.69893726381137,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_77467-77733:._AW_366493_hap1_h1tg000533l_78915-79190:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,10,37.4531835205992,0.00657267038364787,5698.32067248936,8.64810226645509,"AW"
"AW_366493","Brain","AW_366493_hap1_h1tg000533l_77467-77733:._AW_366493_hap1_h1tg000533l_78915-79190:.","EXON3","Core","Potential_coding_gene",0,0,0,0,276,0.276,10,36.231884057971,0.00657267038364787,5512.50586795166,8.61495597348613,"AW"
